uid_rt,msi_uid,msi_uid_rt
-978359724414772234,-1.1062596803816975,-1.3034955422650705
-977975393431967109,-1.2330437273612962,-1.3828702395963022
-977975021584620586,-0.5883054014389008,-1.756026595674826
-977822734953817394,-0.8939284642604537,0.595800978849509
-977575483820993322,0.6867060043185848,0.5765532252298917
-977572229692812581,0.5791497669718529,0.8183392684862161
-977544462028176471,0.6823768994706736,0.8416111743389596
-977494553299787421,0.1445828787326722,0.5183747054679931
-977322743205955215,0.565601072474761,0.8230278147431503
-977200503831607957,0.8230278147431503,0.8230278147431503
-976803751388535150,0.7027832683652497,0.6887178604986811
-976585474015011051,0.5366877778522583,-0.6084383041611979
-976446988234106870,0.016373391494927024,-1.7560265956748256
-976039479026542197,0.4805606962516687,1.1312842718313123
-975001781764158550,0.6138318332054183,0.21704503184720747
-974918263244598977,-1.238875054976061,-1.6865120791812338
-974728433978366487,0.6996907656938068,0.7519872323558908
-974317807796432820,-1.1730350850480347,-1.075828876923728
-974175674631584105,0.6774409444535034,0.6740142920531188
-973541645928284822,0.3626321644695288,0.7252516450752425
-972533738415994165,-1.2465625911891858,-1.756026595674826
-972114978856624003,0.7252516450752425,0.7466072270246001
-971419978567886974,-0.47376729670036394,-1.7560265956748258
-971012147426578883,-1.103727611312815,-1.7560265956748258
-971003068858796454,-1.2220947799043143,-1.7289931725939849
-970925318005093479,-1.2756284849132422,-1.406249034141661
-970839939602485332,-1.3931054890910897,-1.756026595674826
-969894168625251375,0.6653785722059345,0.6914355707496711
-969723970698402480,0.7830138555616636,0.7420162993309789
-969084733980309479,-1.398220950327067,-1.0879983647382625
-968028545253370755,-0.9379589822832498,-1.6306588648614169
-967764402584035742,-1.1827696127528673,0.565601072474761
-967695948375065557,0.7501140408578653,0.565601072474761
-967689647983487163,0.7510400398434973,0.8230278147431503
-967580610072096405,0.6720347875417487,0.565601072474761
-967560620479911761,0.6618769767199002,0.6822238109958344
-967418078168883676,0.6700526378955393,0.7741397299091964
-966640133086235009,0.6793845011648857,0.6487896952666495
-966345162144865923,0.565601072474761,-1.7560265956748258
-966028207166006706,-0.6410434296570081,-1.3245582286384638
-965919019942677967,-1.1616046715414394,0.565601072474761
-965845815437608632,-0.1131248183289609,-0.5141124923575083
-965722772494501672,0.8230278147431503,0.3913230521609843
-965571097897800945,0.7312230585239599,0.8230278147431503
-965156916066916579,-1.244472997808254,-1.756026595674826
-965137198831987470,-1.1285053015405897,-1.046361393779216
-964957369067466235,0.5340246000409394,0.565601072474761
-964307540729512097,-1.6122606235392396,-0.7902295160683802
-964052876579818871,0.7578437016312117,0.8230278147431503
-964047784544681696,0.6741387243605486,0.6299399377340794
-963893723871697978,-1.1822989745739734,-0.8748670025964538
-963671355652735353,0.6469043451212038,0.8230278147431503
-963615820090932680,-0.70966628995851,-1.5735464291193086
-963549809456525103,0.6595995926175416,0.8230278147431503
-963405400661810840,0.4377335511563889,0.8078754521240781
-963313339979838098,-1.1863583762306253,-1.600604871003906
-962761968693538034,-0.8713297853109042,-1.7560265956748258
-962025238701669463,0.7414216955758296,0.0133670250530173
-962003784104279806,-0.5273771217808227,0.8601945339347689
-961659028839927821,0.6481382756903299,0.5717245324866632
-961536424133547383,0.6391825718317925,0.7119081630333876
-961501739245232906,-1.6639596164028485,-0.6084383041611979
-961420724026715680,0.6915001268875344,0.7252516450752425
-961178233182975098,0.6644977823780889,-1.505291134048008
-961114278186015960,-1.3123648061506479,-1.497293234023252
-960983587306473425,0.3445892873953588,0.2540798998963488
-960844358793414413,-0.8734530029453905,-0.9973389226848244
-960835720371570044,0.6882986396676466,0.6040427531087077
-960792061167664330,-0.8390148984942521,0.8601945339347687
-960776586922287056,0.549257999832023,0.5817585114868687
-960514789933930581,0.4692389840950622,0.8230278147431503
-960271914154788104,0.6132264570648414,0.7220050655505875
-960244867782093243,-0.3531497852843416,0.8354167211403565
-960014003197651402,-1.179509862140496,-1.475945016851263
-959887969384276102,0.6541724901665874,0.8601945339347689
-959607559176776141,0.4968864050974416,0.8208210831695301
-959604841374312055,0.47202988873797685,0.6637988929614302
-958971175974041970,0.43132209499913443,0.7196204984154431
-958879598500967848,0.6673172908479797,0.6228070152010697
-958740594320497667,0.3949505697073889,0.4261786562237396
-958317022379784714,0.6356556375678994,0.617086420928439
-958049467863839076,0.5485999218967877,0.8230278147431502
-957970476247075323,-1.156683782462539,-1.7281670999385128
-957957484478724595,0.6910661906827757,0.6188179300082548
-957894428782654556,-1.0144217948257361,-1.6478929033514604
-957832073445194292,-1.0342889148541574,-0.8352747031486619
-957811358898530511,0.6716966335261503,0.7205809837884273
-957276537270674652,0.6548175856755739,0.565601072474761
-956409645899477824,-1.0055042155230798,-1.5938260571897778
-956181764002934022,-1.4233513198095733,-1.5938260571897778
-955812204672925903,-0.3755873009072446,-0.4698450307866235
-955341208237886232,-1.335223418469593,-1.5938260571897775
-955092982635910814,-0.7870641084605412,-1.0546067662447849
-954987319115545882,0.37574402075383817,0.8230278147431503
-954871749096577951,-1.4194259595960979,0.7252516450752425
-954708318968758095,0.6307844392857956,0.5205488282904701
-954550649119955264,0.6718381426547244,0.7129807985598853
-954077932477159881,0.6498523861927136,-0.5141124923575083
-954022929394245109,0.424322035390053,0.565601072474761
-953816424326685804,-0.759788214245014,0.4536754699712088
-953253703897837933,0.6684779527160118,0.6476555143219372
-953227370654907868,-0.2346673233566234,0.7252516450752425
-953083738587371549,0.7834835632534819,0.7783129444554429
-953050270277701595,-0.13510969112154222,0.8601945339347689
-952822639740275723,0.38033134193863044,0.5801511864512447
-952522517394270848,-1.2159676585393553,-1.2509943250861606
-952494295715595657,-1.7560265956748258,0.0133670250530173
-952478786789093998,0.6617718388427631,0.565601072474761
-952449942570855023,0.5570406677537222,0.4494157255989098
-952020369340498638,0.7118540550260525,0.6454263587750018
-951671632107155166,0.6132046136156889,0.7068390510813483
-951517072100873969,0.7188552600432668,0.565601072474761
-950895003621794971,-1.307536844199707,-1.3423949079739115
-950680633910207713,-0.4125726584970337,-0.5258078320383996
-950528581544267193,-0.5184083756761766,-1.5495585956188929
-949809373520689416,-0.5254150356100251,-1.5877724936733653
-949504179771773933,0.7629713518411037,0.7252516450752425
-948755381569793341,0.6868352991157197,0.3185545673251558
-948638822146989850,0.7452787615570512,0.6514099865642241
-948287155424521515,-1.2341316041395818,-1.7560265956748258
-947958071108580187,0.8430451331198533,-0.6084383041611979
-947689804743879408,0.6847282565934691,0.7327109016301262
-947058957476325666,-1.3890518934977665,-1.7560265956748258
-946832415934094658,0.2642712633545434,0.3117995289819512
-946652484132132545,-1.2008805033622671,-1.7560265956748258
-946480610884071097,0.6686164126483879,0.565601072474761
-945968498655788038,0.4580730239492865,0.676261827773929
-945919269122188050,0.7036906106328191,0.7730741512144387
-945375843500873512,0.6480012117698656,0.5763945713704132
-945337572212633041,-0.6512572626742792,-1.505291134048008
-944552551807008820,0.44192174397689293,0.8601945339347687
-944415937875412703,-1.2185169845875288,-1.674926326432302
-944062809807901315,-1.2902164983966942,-1.7560265956748258
-944056884923398373,0.7688135110303015,-0.6084383041611979
-943897415928264655,-0.5764308485229304,0.7252516450752425
-943785069764531098,0.6927777496778063,0.8230278147431503
-943510852895930288,-1.4549767256753992,-0.6084383041611979
-943366217253711225,-1.2182953551265467,-1.689767948362882
-943294769113058504,-1.0273007130730107,-0.4479160308700283
-943170716488122445,-0.6606584487564453,-1.7560265956748258
-942815157324667147,0.7496078070508934,0.8230278147431503
-942741234919592440,0.6441861613325057,0.8230278147431503
-942574608432165031,0.6954166520411371,0.8601945339347689
-942311217719409659,-0.14566325326217913,0.8601945339347689
-941996526593180885,-1.1329481134021797,-0.5952127616000323
-941987572095304208,0.7111957217387959,0.8230278147431503
-941863923862054958,0.5610337945754831,0.7252516450752425
-941677010319820251,0.6821524166872659,0.8601945339347689
-941541925988564768,-1.4142370780639366,-1.756026595674826
-941435641020951698,0.5376275851415595,0.7252516450752425
-941152845041646790,0.37961148991310073,0.565601072474761
-941024918672611008,0.7488610100863888,0.565601072474761
-940524651074432911,0.6636552588280807,0.6253058835768931
-940423810521710619,-1.3546083647625355,-1.741281092176185
-940132025556628016,-0.5373872083463862,0.8230278147431503
-939975589162367318,0.5177106230017187,0.2274714711296019
-939447456440629522,0.6755766194110626,0.6664501556080378
-939419753499168984,-1.5938260571897778,0.565601072474761
-939416942144271407,0.7841119578082277,0.565601072474761
-939258404344160090,-1.5348422814460116,-1.5938260571897778
-939247312294751219,-0.7073351765430931,-0.8958946418213096
-939025752841929768,0.6614077673314572,0.8230278147431503
-938660612704724191,0.7862469034089057,0.565601072474761
-938505365772449853,-0.0908739418776315,0.2170450318472075
-938390738634527835,0.6751247876901105,0.8230278147431503
-938280442852710549,-0.9501015669514693,-0.44685690677379225
-938244411245035650,0.5275737229111565,0.5884414972218669
-938173795429504559,0.2424647348179766,0.565601072474761
-938170998498411344,-1.6478929033514604,-1.7560265956748258
-938092665015140940,0.6971606543939577,0.4536754699712088
-937672618801252976,0.5547113239407879,0.7252516450752425
-937202867796247957,-1.1901953257166435,-1.715476461053564
-937190976950343529,0.7602392476928476,0.8230278147431505
-936999329825875745,0.5744617691639736,0.5329377346876764
-936354907726210235,-1.2667745372529846,-1.275258917410428
-935687868177217385,-1.1901240705511822,-0.0214186158432184
-935476577454874000,0.7020304767316804,0.8230278147431503
-935240814017641116,0.657469530203723,0.7427093050109567
-934309489913613354,0.208357618825965,0.6339926160093698
-934230432392322518,0.6911543295742568,0.0143294419234616
-933676799333138627,-1.430858337036198,-1.7560265956748258
-932718113246782290,0.6921494183600511,0.7434133538522902
-932575457213595983,0.6939395850696742,0.8230278147431502
-932192525461732942,-0.5802679495119603,0.7252516450752425
-932088218490735807,-1.2320654572890357,-0.379354493491589
-932034079309992588,0.7107132408767611,0.4162732001831095
-931582239461931794,-1.41374899552355,0.7252516450752425
-931052188184197171,0.6008304036190731,0.8601945339347689
-930535881782273086,0.5118555677614827,0.565601072474761
-930522049253684462,0.641350198169014,0.7252516450752425
-930349645703227688,-1.3112288043992355,-1.3494625911117597
-929411247643549416,0.6801840046590873,0.8095590479706417
-929241142704347354,-1.2035449320788791,-1.6204745908348268
-928876062701477565,-0.14486879189864774,0.8230278147431503
-928276069742979209,0.7035807289138332,0.7398653422606332
-928000662465604726,0.9138438623121105,0.8601945339347689
-927979928290815207,-0.5290856564732596,0.6490165354485353
-927883082026096764,0.7011738242737978,0.8601945339347689
-927744665494722512,0.5119819959941643,0.8230278147431503
-927581100083152754,0.6624355913544842,0.6475093338406788
-927143918456518426,0.5581938163788533,0.41819741989808384
-926976548774785702,-1.3529939665634867,-1.0872952709087151
-926792300282216492,0.6028394608483232,0.7252516450752425
-926742533179382477,0.03233673995958203,-0.4178449680914789
-926517889030827878,-1.168856670320215,-0.9758616159159106
-926511907645967024,-1.2936641710012544,-1.4861749030919975
-926198851271380458,0.6700133153943019,0.7510949478665169
-925946595628838890,0.6084231233330737,0.3547396266422405
-925760028368245385,0.6424112444285738,0.7128767644887277
-925724290198490085,-0.9327837742475676,0.7619967134480996
-925659879096614994,0.7252516450752425,-1.505291134048008
-925587811766391906,0.2724524340827773,0.565601072474761
-924973446412981194,0.7838675293206239,0.8601945339347689
-924799348209455192,0.6102303759958363,0.565601072474761
-924773142894673776,0.6207764196621441,0.565601072474761
-924547642378518469,0.6593699566301144,0.7252516450752425
-924541410615360273,0.6695385580103863,0.7681907560559751
-924506462724777508,0.5848356668024496,0.7252516450752425
-924353557660456236,0.5970418787743963,0.8105590102126496
-924211251484390655,-0.9867832340703523,-1.5938260571897778
-924163806351004369,0.7495030558719704,0.8416111743389596
-923968225886981253,0.6932927568145402,0.7010721249043846
-923805547396170703,0.22283102673632893,0.2170450318472075
-923777877532252207,0.7603304072769306,0.8230278147431503
-923613442763751279,0.7033548620445389,0.3693093350641299
-923476328094415941,-0.5540232792210774,0.7252516450752425
-923045723806976650,0.4797264184212673,0.565601072474761
-922522681706953913,0.6724831154509144,0.214996153215062
-922277824993950954,0.565601072474761,0.565601072474761
-922137319979450057,0.4123501912885519,0.2274714711296019
-921922373102779362,0.22210998057822673,0.6504558882674276
-921861803330353716,-0.4664993904658377,0.565601072474761
-921706355187334475,0.6008553911479781,0.8416111743389596
-921173137703309545,0.6697052906668807,0.7237425132963993
-920628921039261028,-1.4698411458998941,-1.7326968496299708
-920594962987330323,0.6614458212645873,0.6630033320873128
-920055516801840750,-0.7311033962660063,0.5808580932275322
-920053654742738078,-0.2183048950160372,-1.5938260571897778
-919869062626803338,0.4918992461864225,0.4079527965519068
-919687249911831526,-1.0012157328821731,0.013367025053017298
-919550991844716959,0.6492025162962969,0.6976719973350841
-919540616191271698,0.5869666529768124,0.7372189006536872
-917941641277241915,0.3555437903085,0.2274714711296019
-917926542743779904,-1.5938260571897778,-1.5938260571897778
-917443387491926133,-1.193943727387365,-1.1656105015937712
-917368101645330901,-0.5952127616000323,0.565601072474761
-917326159232289228,-1.2279793952765332,-1.5938260571897778
-917148092167164142,0.6371782019189249,0.728162802899801
-916918161809709739,-1.3759873185083276,-0.38539912122331355
-916610664300710016,-1.7560265956748258,-1.7560265956748258
-915391610089391417,-1.3063991085001705,-1.2766759272938106
-915246469258287011,0.7000156673967275,0.735584371911262
-914423239810221849,0.5340049767478616,0.6715321190191647
-914409762610315971,-1.3777429138390875,-1.0206058192274237
-914287887971816932,-1.4541219118760156,-1.2446489345651468
-914026892029845637,-1.5938260571897775,-1.756026595674826
-914020460301228099,-1.7560265956748258,-1.5938260571897778
-913935525724655010,0.42622432941389327,-1.5938260571897775
-913933001621055865,0.7195481504311019,0.7128978032047649
-913903443326354449,0.5000991779200411,0.8230278147431503
-913888631460175838,0.587432752464599,0.7987840345526345
-913534055455123912,0.7523072532131362,0.520036423295179
-913377993121102510,0.6871844945538292,0.6943144436089557
-913292426679721520,0.3505746040532486,0.7252516450752425
-913239445922831536,-1.2513823407463593,-1.3822807200163123
-913205137796477430,-1.1911612379881162,-1.3671801100519638
-912410623385571685,-0.9878318019691563,0.7252516450752425
-912238708994702356,0.7357189121245024,0.6698704011919787
-911944221253305478,0.04850153959698981,-1.756026595674826
-911492271276582726,0.6384361487183503,0.565601072474761
-911043722169539279,0.16696404090647718,-1.505291134048008
-910389157700608614,-1.4738382304070832,-1.674926326432302
-910051050484272389,-1.2255105425772386,-1.7560265956748258
-909340713383737141,0.6483454198127215,0.7170157504949242
-909325664992109296,-0.6632106367541724,-1.756026595674826
-909247812375154789,-1.2929797594647658,-1.5938260571897778
-909097310532284510,0.6801864138401219,0.7904357581871811
-908540537104908483,0.10972981108379624,0.8230278147431503
-908352826320555028,0.6449716793318965,0.8062173783909584
-908236711498854008,-0.09364654072658218,0.7252516450752425
-908139253925168909,0.7309494493898692,0.7830843117293252
-907368173265110718,-1.5925503956130405,0.2170450318472075
-906734577232047118,-1.347486018300975,0.8601945339347689
-905775539476324441,-1.330240488826406,-1.2502651279484611
-905265134977921877,-0.7996072472408275,-0.5141124923575083
-904709218207508675,-1.152089036787011,-1.5938260571897778
-904626172509169021,0.8601945339347689,0.1348295706780943
-903972778292175534,-1.153922679204988,0.0133670250530173
-903739705244578803,-1.557632993780307,0.565601072474761
-902477599159103448,-1.505291134048008,-0.6084383041611979
-902263770146142974,-1.204523056635287,0.565601072474761
-901910553494653718,-0.5279797119281336,0.7252516450752425
-901689727795675697,-1.6732457322115166,-1.1920277866290792
-901284828508699513,-1.738042764526485,0.7252516450752425
-901181064330340942,-1.1454099399499353,-1.7357515283641949
-900874745235806044,0.6749731740661816,0.5962792511678072
-900780208482133804,0.8230278147431503,0.8230278147431503
-900754347050271468,-1.6822853221483054,-1.5850313639496818
-900473997875522708,0.6441294152749004,0.8230278147431503
-899202743634865757,0.7249291230295891,0.7252516450752425
-898761495825154041,0.6810356025208595,0.7578437016312117
-898431217321189355,0.6680910763508096,0.7272144924452302
-897584099936372714,0.7847479492393648,0.6943144436089557
-897173831598081611,-0.18206052613694124,-1.3928792958741052
-896572053806277091,0.695159124534243,0.8509028541368642
-896532373889164972,-1.508112418527106,-1.2077756058942208
-895772684668396334,0.6725789633918298,0.12241313753143078
-895500631085019000,-0.302704178058407,-0.6131171747840782
-895328407118812395,0.6500915205384045,0.8478056275375628
-895179709991596123,-1.5631749789229739,-1.3933860897959751
-894955398400226719,-1.0378362569597523,-0.6084383041611979
-894438517828066043,0.2605712762490775,0.8230278147431503
-894400680170307716,-0.4756094439970939,-1.7560265956748258
-894069411921645131,0.6551435291985782,0.5518822831686936
-894028796686797333,0.6652111892332998,0.8601945339347689
-893137663154340152,-0.9546987051007668,-0.5952127616000323
-892556950753794004,0.5618030891084702,0.8230278147431503
-892497538663343854,0.6226459364917069,0.8230278147431503
-892485302136792163,0.7054664309744255,0.5545941784952015
-891981146228250754,-0.786284712339185,-1.518600727138645
-891260298265777231,-1.1392744143728042,-1.3926085592192232
-891117993735799110,-1.4675832210203978,-1.7560265956748258
-891091835883180317,0.6763474156923641,0.7787855698081487
-890911152895941295,0.3667404786079428,0.7128978032047649
-890771721959128994,0.6923649907357623,0.8601945339347689
-890743900985890929,0.3254277111607266,0.8230278147431503
-890523418327575199,0.5963402414271858,0.6616867464374286
-890274919407660224,-1.1657565488313832,-1.5938260571897778
-890266552702462442,0.6107230989291393,0.565601072474761
-889810119345740173,-0.1796310136321238,0.565601072474761
-889660769863196722,0.6201557573883685,0.8601945339347689
-889542161509938312,0.49305279068441854,0.4341282025337051
-889140103760857858,-1.5938260571897778,-1.7560265956748258
-888795717711458931,-1.1121618759371956,0.8230278147431503
-888309025600866738,-0.33971513771509654,-0.1550579593749406
-888162055555825182,0.6445539766911558,0.7128978032047649
-888119174260353859,0.7097723555266369,0.8230278147431503
-887905116318513075,-0.941345575003393,0.7252516450752425
-887785809339118376,-0.03460832269631859,0.8601945339347689
-887626970405998956,-0.563312591281501,0.2894840487638892
-887608546785581445,-1.2779912294029432,-1.410824968684636
-886660455498941954,-1.4517490567805338,-1.719982031567037
-885639082607013623,0.6710082279551679,0.6514099865642241
-885455114426148636,0.5294956577057268,0.3913230521609843
-885362042670876877,0.0901720432458221,-1.7560265956748258
-884853777719180715,0.6944330950304467,0.8230278147431503
-884638087255878679,0.49801042098750187,0.0133670250530173
-883602521168611790,-1.449430086832139,-1.7560265956748258
-883247529212328784,0.13632551144524518,0.5562559317535198
-883182734242007414,0.7204572605721763,0.8230278147431503
-882573883393180596,0.592209501241508,0.8601945339347689
-881587383717278330,-1.7560265956748258,-1.7560265956748258
-881358391170552657,0.6133463353610104,0.7067033500061618
-880941325656776907,-0.8379994627630499,-1.053969274773643
-880627473826617828,0.6454263587750018,0.565601072474761
-880549513153445310,0.6326077319044854,0.700473256192001
-880312206506608254,-1.312560184949546,-1.1613105922916418
-879977423138234179,0.669071977529316,0.7654059108914469
-879468847163277694,0.6779387036280973,0.565601072474761
-879082718794226199,0.65848512415618,0.8601945339347689
-878520772227905493,-1.435882539352925,-1.7560265956748258
-878504209320960366,-1.1190832966644217,-1.4299801411337192
-878191444399623484,-1.0082419695271156,-1.347479118932633
-877990020839496990,-0.8565469732861678,-0.6014428554141932
-877531029417303619,-0.5153874752997916,-0.6986350839807791
-877344640251344748,0.6813985834120139,0.7619967134480997
-877216471157341540,-1.1104624420003784,-1.1232917852409805
-877085416295158797,-0.7179754719223991,0.565601072474761
-876773861898728743,0.6596078882144932,0.565601072474761
-876606682085289679,0.30790371071048495,0.8230278147431503
-876504379844990858,-0.7194029870383851,0.678018415330971
-876367789963600247,0.3267764185579704,0.7252516450752425
-874846748408927271,0.5352246396883731,0.565601072474761
-874269200282690890,0.6497005141665825,0.7512593748534703
-874223752193564953,0.4813845479126023,0.6924018643245846
-873521866456294418,-0.9594582510930001,-1.5938260571897778
-873491691845201216,0.6506105275690295,0.7252516450752425
-873337122931378342,-0.620025163053777,-1.5423130299301937
-872834408608846851,0.6738165272135972,0.8464012012189673
-872809332616121285,0.8601945339347689,0.565601072474761
-872720725270923506,-1.3611619167796294,-0.8713297853109042
-872409018734236676,0.3398614878140145,0.7741397299091964
-872317129965263207,-1.0936528127262133,0.565601072474761
-871833493788688759,-0.2898975927959077,0.565601072474761
-871819757646344332,0.6539712904417501,0.7718581576648709
-871736108602224702,0.5443691309881912,0.6885595428789272
-871625771281154923,0.46046509369993044,-1.517085735491053
-871546837955518429,0.7661397586180091,0.7252516450752425
-871528933407451583,-0.7118239651363811,-1.7560265956748258
-871333209301288823,-1.1461216100481442,-0.5215643962350304
-871216281721358028,0.44071791701523155,0.565601072474761
-871002486660258637,-1.3422729315192203,-0.6716465062088739
-870596306030744692,0.6725887466979165,0.5992920228109538
-870440761767128363,0.7332447168062554,0.6514099865642241
-870314314875133019,0.6906748497613441,0.8527611900964452
-870048877807778570,0.6808335096624377,0.6917687492412471
-870026830150887746,-1.0759284469460997,-1.365725734523691
-869544624389661376,-1.0341300648022647,0.7252516450752425
-869204667336048576,0.6955916710525849,0.7252516450752425
-868744312923945114,0.5608048657289707,0.734227086759076
-868502873662900662,-1.4549203175899976,0.7252516450752425
-867500297441327921,0.640757842629537,0.8230278147431503
-867307449663747906,-1.3268346821051358,-1.2732325612170758
-867109805045619113,0.565601072474761,0.3913230521609843
-866884158798793391,0.7602710466820246,0.565601072474761
-866534970812984431,0.8230278147431503,0.565601072474761
-866442439455193835,0.6808663409483213,0.8601945339347689
-866141392248804951,-0.3656275477260111,1.6776370902008848
-865966799265066782,0.5126639497593769,0.7128978032047649
-865960695182576692,-1.2873287537028888,0.8230278147431503
-865601237875286554,-0.9066192126566929,0.4805606962516687
-865501428004934831,-0.628364453267109,0.565601072474761
-865380616822462893,0.6998811053493624,0.8230278147431503
-865375145620451778,0.7259909415544392,0.5525826012805948
-865353053072850014,-1.3681671848855315,-0.6511755628518086
-864887600148088147,0.8018254018935052,-0.5141124923575083
-864620324219934140,0.6521803561352882,0.731235272864465
-864239807429204567,0.6447470311227431,0.8230278147431505
-863611387667467090,0.6733454612802942,0.6464483513232908
-863469332607154385,0.6601579387503005,0.565601072474761
-863109586310007331,-1.0730519530119231,-1.0098876565171768
-862997403033514112,0.645526778331623,0.8601945339347689
-862900193563196772,-1.0842399001726317,-0.4479160308700283
-862799205531425171,-1.49272899289852,-1.7560265956748258
-862474961556041773,-1.4169709541941278,-1.5157616407580152
-862263471476054062,-0.8284882672056123,0.2894840487638892
-861595352170026257,-1.475692973948607,-1.7560265956748258
-861510479512240185,-1.3632397954596505,-1.505291134048008
-861391277308201319,0.6897652596730633,0.8416111743389596
-861126930482466324,0.683906762618603,0.7274586555687125
-861031113995332801,-1.3008229174557977,-1.135069544016167
-860885890219603589,-1.2525178395526881,-1.056870314297921
-860439257580337115,0.6951406380534262,0.7915620971607544
-860338877733610742,0.2761121431783421,0.565601072474761
-860198659795599637,-0.7690135833168932,-1.5938260571897778
-860090780187080015,0.7252516450752425,0.7128978032047649
-859850893900731367,0.617387611771793,0.6472642779505992
-859353651550372515,-1.0225139926300688,0.3288414742311218
-859270317935833961,-1.1542319618229435,-1.5938260571897775
-859185178316731798,0.7693438946897232,0.7689355799972978
-858797709944471089,0.630371019432337,0.3538407343309865
-858709061607446121,0.7293079808291179,0.565601072474761
-858674288121092176,-1.531349563260166,0.3693093350641299
-857618492093513455,-1.2897165239085326,-1.16194063125687
-857579266664217691,0.6645393114814486,0.5128432676665257
-857491735307071886,-0.11939274955926103,0.3693093350641299
-857328517353693382,0.6505425831691319,0.619099328126292
-856828186471651480,0.5646283453552223,0.565601072474761
-855671622694341569,0.5769845301290013,0.4536754699712088
-855569361720322018,-0.7415138595901499,0.565601072474761
-855502817785140095,0.5629435973364569,0.8478056275375627
-855461780733910009,-1.2994304718259138,-0.8300739261207292
-855385366149871604,0.4367503973784069,-0.0190933248042687
-855356793593452254,-1.3512109728988104,-1.420506551871542
-855178338694469041,-1.4566898113785707,-1.7560265956748258
-854980441111938495,-0.2729604789018904,0.565601072474761
-854473519378228890,0.6921083993204435,0.6454263587750018
-854193506475243381,0.6716564586687898,0.6094527861771036
-854105176252373786,0.5598382594841209,0.6943144436089557
-853900481634931384,0.8601945339347689,0.8601945339347689
-853855058521665522,-1.2395533010454347,-1.505291134048008
-853745489643007779,-1.300065307442362,-1.1274928342921122
-853641399393710689,0.6676448888595713,0.8230278147431503
-853515444366430083,-1.546488645624889,-1.469129522796419
-853508702722369026,0.5184760252188905,0.5950604186207618
-853294567670031867,0.6563536284190354,0.6454263587750018
-853105079815884637,0.6568154601295156,0.7252516450752425
-853028109320562034,-1.2876505168314127,0.0133670250530173
-852590963684106076,0.5184409585327922,0.8601945339347689
-852521034200891141,0.565601072474761,0.7046268440977179
-851794450131461999,0.6460065015371407,0.565601072474761
-851238697097608596,0.482059484460002,0.8230278147431503
-850727042200186854,-1.3657620058682673,-1.6106858685209244
-849901949785585651,0.7229749757518007,0.4536754699712088
-849500276044286943,0.6490433778978014,0.6531099948601816
-848963921085894331,0.6923613768178357,0.7619967134480996
-848705780079925288,-1.2846588559699963,-0.5952127616000323
-848698732238063088,-1.4434608191286553,-1.7560265956748258
-848567899175511431,0.6454263587750018,0.7046268440977179
-848065609421603763,-0.020667728074833414,0.0133670250530173
-847722999522983656,0.6703128652464408,0.565601072474761
-847570845664536953,-0.8272096798788712,0.565601072474761
-847164691400631808,-1.2877406848841444,-0.9909677346657408
-847064807755868022,0.6918469850677981,0.565601072474761
-846896178480642291,0.7118013793811918,0.7496078070508934
-846749404875211411,-0.9946054499624788,-1.5938260571897778
-846710225117505243,0.0133670250530173,0.8146225965670545
-846531779155586098,-1.163644572262431,0.565601072474761
-846489753083567867,-0.4694297318764215,0.0133670250530173
-846379024689516934,-1.1847094032154508,-1.4551181130480684
-846097635807286209,0.7586711291760531,0.7834314097071011
-846022106826671141,-0.39901708652685997,-1.7560265956748258
-845962388722464062,-1.0688489042258544,0.2116795795905231
-845904660805465577,-1.2902640606163298,-1.252123272843728
-845661797465339276,0.1313122242083557,0.8230278147431502
-845414757307582932,-0.9661493799140164,-0.1550579593749406
-845316207868375894,-0.9814205243648775,-0.9280838601299476
-845289461737759663,-0.6349979116487463,0.0133670250530173
-844569411615987934,-1.2035346666457902,-0.7102329151393738
-844165347810266158,0.6576675321947482,0.8230278147431503
-844046534282026708,-1.2046044849715518,-1.6122424610255974
-843995384781288658,0.22482338464812582,0.6943144436089557
-843940950499988255,-1.579750014123163,-1.505291134048008
-843716441783925496,-1.3186090423460697,-1.2213887030677006
-843436941326301044,0.6767791311858112,0.8230278147431505
-843410479919132277,0.691030242418578,0.7872263788798879
-843232977993971778,-0.4370864120229854,0.8601945339347687
-843227034433874678,0.27511563564149416,-0.0308560026642914
-842290527928869491,-1.119102990920238,-0.928559412230082
-842055503545496944,0.4525971148320556,0.36854072757119316
-841588226005775864,0.6748561461766149,0.6200554658873195
-841543382764786184,0.5388972804965709,0.2311896188314153
-841158471307878079,0.6841282347719031,0.5696833791493625
-840756760454772960,-1.2838208027642894,-0.9330021910893476
-840369978396453117,0.6209845245357792,0.565601072474761
-839690388349740155,-0.9327837742475676,-1.7560265956748258
-839446296336337865,0.6786524148883127,0.40527007042356467
-839344154993218557,-1.7019597495131429,-1.505291134048008
-839302282716350710,-1.1535548250631005,-1.5938260571897778
-839255925168596812,0.5905222143575255,0.565601072474761
-838876734964130082,-1.4396407405270353,-1.7235864879778162
-838848304875336345,0.5566719580117823,0.6873304314898193
-838785874158578592,0.693158482911171,0.7343324994637664
-838620148437101348,0.686053355844318,0.7190747241400038
-838235876999716206,-1.1191761923086216,-0.3225483000566195
-838106511538250932,0.6616925136203236,0.7046268440977179
-838012317479463022,0.7022177345400884,0.7078915973901425
-837828592233844479,-1.432555058593539,0.1072947552909762
